length,EE87786,EE87787,EE87788,EE87789,EE87790,EE87791,EE87792,EE87793,EE87794,EE87795,EE87796,EE87797,EE87798,EE87799,EE87800,EE87801,EE87802,EE87803,EE87804,EE87805,EE87806,EE87807,EE87809,EE87810,EE88325
101,4510,7576,11008,9049,13774,8562,18315,2335,7290,7343,7171,7970,9748,20200,12269,9909,8639,11720,16190,3157,10768,6408,1572,7847,14630
102,6264,8179,12229,9898,14830,9120,19399,3537,7864,7875,7848,8689,10561,22371,12965,10715,9383,12629,17651,3347,11656,6792,5408,8725,15340
103,6614,8430,12644,10025,15535,9501,19127,4184,8289,8063,8270,8748,10964,23379,13352,11159,9391,12630,17879,6832,11753,6872,5652,9021,16140
104,7008,8633,12627,10089,15711,9518,19217,4233,8324,7712,8096,8790,10287,22819,13210,11092,9415,12261,17683,6934,11538,6910,5715,9028,16738
105,7400,9041,12486,10162,15408,9613,19842,4455,8353,7873,8462,8639,12136,22362,13227,11027,9246,12349,17919,7270,11576,6931,5772,9230,17798
106,8041,10029,13776,11285,17001,10494,21412,9062,9366,8287,9070,9397,13238,23431,14133,11862,10295,13142,19465,8068,12385,7554,7140,9855,19333
107,8976,11530,15789,12918,18778,11808,23926,9807,10556,9554,10061,10511,14878,25806,15727,13164,11518,14629,21928,9225,13890,8627,7944,11216,21570
108,10503,12847,18488,14968,21549,13504,27067,10679,11849,10529,11790,11933,16262,28099,17299,14764,13299,16085,24907,10220,15705,9541,8800,12614,23573
109,11760,14125,23094,18128,25074,15641,30837,11754,13507,12843,13345,13967,18148,31350,19148,17008,15703,18258,28761,11994,17590,11274,9689,14496,26181
110,14498,16082,29842,22172,30473,18529,35972,13221,15757,15351,15842,16820,20657,35905,22448,20121,19178,21873,34956,14551,20605,13540,11167,17498,29117
111,16766,18595,36233,26345,36076,20991,38387,14806,17957,17991,18371,19275,23256,40637,25070,23472,22714,25184,40544,16846,23517,15796,12359,20609,32560
112,17429,19760,38178,26916,38322,21623,37677,15214,18792,18554,18905,19852,23636,42151,25775,24706,23363,26413,41869,17816,24655,16324,12761,21963,34625
113,16081,18634,34230,24840,36039,20390,34718,14807,17605,16742,17831,18412,21640,40317,23898,23039,21428,24298,38588,16989,23202,14874,12123,21026,34480
114,15325,18292,31455,23290,33822,19225,33051,14767,17060,15502,16998,17025,20306,37799,22856,22027,19893,23162,36443,17032,22691,14191,11795,20636,35010
115,15850,19179,32081,23909,35573,20079,34079,15330,17867,15858,17822,17425,21184,39178,23934,22861,20617,24065,37149,18122,23391,14540,12296,21738,36877
116,17855,21392,35329,26345,38448,22288,37076,17036,19521,17343,19246,18691,23161,42214,26098,25443,22606,26122,41341,20280,25564,16192,13575,24010,40703
117,20051,25217,41052,29606,43835,24787,40971,18911,22269,19594,22069,21168,26058,46387,28730,28721,25787,29247,46735,22952,28917,18250,15666,26958,45052
118,23339,28341,46346,34133,48925,27765,46238,21170,24688,22149,25015,23641,28851,51071,32146,32006,29232,32393,52319,26844,32880,20856,17464,30747,50133
119,27115,32275,54883,39554,56959,32042,54955,23846,28031,26220,28721,26731,32254,56649,35949,36654,34693,37422,61286,32044,37689,24310,20166,35275,57392
120,34525,39942,70636,49208,73106,39789,69031,28305,34214,32822,34726,32067,38391,68002,43815,45204,44146,46310,78103,41831,45859,30620,25293,43722,67422
121,45060,52166,95353,64052,96051,51362,86811,36071,43775,42686,44629,40860,48528,85933,55557,58379,59457,59541,103251,57654,58771,40552,33108,55733,81635
122,54635,63348,116054,76899,116565,61021,94457,43226,52145,51315,53344,48483,58037,101008,65121,70142,71572,70428,123422,71870,70347,49190,41395,65763,93730
123,55282,65416,115222,75674,117336,60583,87836,44317,52534,51452,53185,48053,58075,99821,63545,70009,70984,69560,120948,72496,70994,49012,42540,66624,96346
124,44972,56889,93050,62050,98623,51397,71417,39235,43817,41889,45856,40620,49270,85104,53806,59694,57762,58012,99444,61897,60593,40582,35876,56855,87488
125,37585,50772,75102,51077,84864,44422,61498,35758,37234,33898,38931,34421,42689,76115,47949,52158,46779,50687,84469,54233,53585,33610,30847,49848,82116
126,37020,52406,71632,49294,85064,44980,62242,36100,37511,33434,39108,33542,42961,76908,49495,53668,45746,51278,84047,55716,54945,33174,31876,50853,86900
127,40920,59627,78137,53656,93011,50023,67918,40573,41395,36453,43515,36486,48109,84517,55263,60061,50627,56275,93582,64252,61446,36360,36671,56621,96622
128,46847,68721,88843,59597,104195,56405,75869,46763,46415,40485,49372,40856,55173,93889,63090,68891,57735,63969,106561,74736,69556,41609,43066,63024,109789
129,53893,78696,103347,68484,119170,65196,89320,54361,53732,46805,56178,46174,64074,105353,72323,79875,66939,73023,124308,88898,80104,48170,50620,71456,123282
130,67664,94953,127958,83325,144186,79164,112480,65993,65017,57722,67744,54757,77512,123388,87337,96338,83152,89664,154199,111991,95771,59623,63342,85767,143936
131,88442,120686,163008,105395,184506,101215,146510,84521,82786,74641,86117,68280,98771,152799,110391,124288,109789,114999,202389,149923,121942,77592,84589,107041,175042
132,119358,157666,214319,139082,242803,132723,188485,111280,108283,99196,111407,87010,128650,193935,144738,162432,146488,151202,271483,206021,158449,104964,117206,140910,218392
133,151356,194935,264356,172391,303344,164831,216634,139172,135982,124140,138071,106472,158779,232146,175820,199570,184314,186878,338868,261795,192923,132935,150014,173390,263711
134,161436,210007,275385,180028,325842,175105,212974,150915,144644,131702,146975,111762,169056,240399,184470,211671,194274,198258,357385,284314,204527,141557,162989,183729,285456
135,147953,200708,243048,160918,301058,163298,190516,143689,133277,119235,137900,100959,158762,224737,172037,198027,173431,182423,324757,264894,191035,127104,155323,172896,278164
136,136445,192994,212995,145932,277101,152476,179077,139559,125352,107444,129627,90568,153188,217495,166163,187750,155776,172737,299457,251039,182265,114380,149653,164454,274987
137,148395,210583,218831,151807,292148,163130,196798,152735,135505,112949,141123,93393,168322,240279,183483,204327,163427,185417,321574,274921,200231,119140,164593,180528,299031
138,181004,250743,254183,179299,340824,195336,236043,186652,162340,133999,168373,106912,203795,286097,219405,241988,194797,221307,385334,333353,237599,142997,201517,216491,345320
139,226276,300406,309575,220438,411402,239848,290543,228641,200950,165633,205483,129084,248634,340662,266886,292039,242265,271752,478294,412693,290976,180639,249867,265129,402115
140,273871,346278,373698,270626,490268,288409,345189,270845,246117,202610,243704,156207,292438,396288,315711,348557,298110,328544,582567,506452,348893,225608,302088,320719,449034
141,312176,375043,424821,312392,551984,326500,381668,298914,281940,230365,274106,180114,325444,442946,354769,392585,341145,374882,666187,580993,402833,261986,343592,370181,483507
142,327330,387304,442662,329018,578128,340554,390205,309664,296708,240245,288218,191543,340606,476027,371904,413699,357435,397702,703815,620072,434523,278182,364227,395883,503802
143,332288,392410,438281,330530,583049,344490,389632,313076,300475,239371,292959,192845,346406,491432,375956,419427,355895,405908,709950,632640,454329,281790,371588,409632,514400
144,341602,400673,436976,335427,593162,351886,389641,322169,307808,243102,300847,196130,355468,501212,378666,426062,357708,412588,719785,649594,469941,286429,383443,421510,521688
145,350872,415041,438818,342332,602178,360957,388431,331875,317878,247283,308891,200877,365986,503286,382660,430017,364746,417360,729296,667315,482967,295767,393901,433314,528439
146,355084,425853,431351,341130,596759,363864,389121,340440,321910,247702,313473,202654,372235,499002,384177,431380,363879,418428,727153,673963,487979,297047,402065,437427,531432
147,365853,447142,430453,344693,597643,374854,399428,358013,330289,252257,324378,206726,388276,504339,396816,437237,368599,421313,736282,694925,502162,304225,419169,446860,540907
148,392148,477169,445521,361598,618044,398679,423726,388703,348334,265699,348441,217858,420035,525589,423645,455869,389057,440408,772327,740368,529762,320969,453146,465842,559811
149,423200,510342,470821,383961,654243,429977,456361,426121,371687,285521,374165,232073,454032,546770,452014,481522,416506,465215,822692,797954,561323,348212,489810,491750,580808
150,459867,537073,500348,411027,695260,466486,492791,459456,397348,308988,401223,246902,490018,570238,483129,510709,446855,497454,882995,864194,596018,378162,527953,518217,599375
151,495819,559469,538407,442406,743352,503568,530757,488781,429005,335322,428587,265626,526573,597404,511371,540836,483159,535130,957106,935622,634567,415835,571414,552197,616243
152,527354,576446,570872,470578,780100,534192,550667,510297,456215,358332,450733,284424,556158,624077,536218,565493,515003,567990,1019153,998252,669319,448730,609901,584166,634706
153,532987,573874,570906,472205,783677,537997,541918,514374,458627,359154,455449,286883,563285,628140,536855,565006,516688,572462,1027363,1007247,679003,452850,615674,587410,643871
154,525243,567265,547469,458372,766480,525725,528756,514743,452100,349320,451596,277616,562378,622362,528095,556611,498513,561506,999497,992563,667856,438804,608265,577505,653266
155,540663,584519,540311,455945,776469,535427,538143,538651,458833,352825,461732,274445,583527,632911,539495,562081,499857,571023,1004989,1017455,673367,440416,623808,582266,682702
156,582100,622202,560765,476299,820034,570136,578645,584473,488542,376275,495833,284457,628999,666373,576578,592361,530738,607363,1060565,1087032,704086,467999,670787,617716,732856
157,645687,677804,604806,516609,888597,627677,639251,645641,538486,415745,545749,307829,694610,714768,635980,640670,584228,667924,1155085,1193855,760462,516965,734718,671965,796638
158,721421,740132,666597,571691,968093,698775,709376,712355,597793,463783,605843,338370,767182,768870,703681,699774,647375,737715,1279478,1319812,831401,580495,814135,739908,856595
159,795339,802114,730526,629349,1046315,770718,772185,774982,656418,511817,662411,376926,840910,818221,770347,761056,715212,808983,1408385,1451700,907310,647223,890292,811978,904308
160,852006,844730,779690,678480,1105714,827654,822654,823104,702481,548146,708724,408418,898689,856119,824687,808661,763633,863261,1512959,1562908,967114,700725,947488,868558,939077
161,899824,881891,811861,712895,1157925,871095,861542,867454,739856,574603,746397,434391,949181,886149,863338,845837,797685,905064,1592344,1654721,1016120,740654,994039,916166,976340
162,965357,939182,844245,749721,1232006,922388,915346,932429,785405,609158,798090,454069,1015749,929256,918741,895925,837979,962835,1684590,1778165,1070138,782075,1061769,975610,1034383
163,1086416,1045332,904875,810895,1367725,1017653,1009356,1065575,860633,674690,893041,488620,1136405,999247,1023549,979739,914892,1058672,1837493,1983679,1164559,857748,1192525,1075144,1141213
164,1258213,1207259,1002014,908344,1556118,1160287,1121414,1262611,969783,772734,1031564,540589,1307716,1082819,1178755,1091251,1034066,1193831,2056915,2268440,1288662,972211,1381320,1211511,1269961
165,1402159,1326593,1089111,995893,1685678,1276743,1205428,1416190,1066357,857836,1141123,593033,1434045,1120341,1302607,1175846,1136607,1306448,2224094,2473366,1400794,1078645,1535008,1323087,1348529
166,1435206,1336767,1120251,1029117,1680552,1301121,1221848,1426459,1103892,878124,1160701,619357,1440547,1083695,1321373,1182421,1169734,1333450,2262013,2488957,1425642,1121257,1549653,1344764,1320947
167,1389749,1267801,1107156,1023418,1591725,1263256,1198684,1338890,1092350,859155,1120854,625284,1370439,995260,1271531,1130096,1153767,1299663,2211232,2380710,1385338,1120263,1479591,1307922,1216231
168,1312824,1176505,1073901,997357,1480687,1199109,1152871,1227408,1055633,821078,1058579,619648,1267270,896791,1197349,1055103,1112664,1236830,2122466,2232608,1320578,1096746,1379658,1248055,1088046
169,1230085,1081676,1024939,962335,1362871,1123700,1090612,1120237,1011463,771369,985046,607228,1163154,798265,1111032,973594,1052258,1162590,2009630,2063317,1243304,1057683,1276582,1172425,956478
170,1135071,989476,965847,911627,1241948,1040248,1013111,1019887,954433,717730,913171,584578,1056773,698843,1020524,889195,985505,1081188,1874598,1889361,1158013,1003387,1167196,1089344,834686
171,1048150,906886,900118,857674,1133923,956289,942576,930614,897334,664148,835602,557662,954511,608502,932972,803984,914559,1000187,1730572,1718696,1067269,944930,1058850,1003450,731072
172,978251,839783,846062,810837,1042075,888462,893376,860741,846044,621647,775723,533296,871699,533681,865195,728896,857373,928056,1608625,1574810,987658,894516,972479,931022,648010
173,932783,798132,811409,781035,977821,844614,865283,819886,813541,598142,737790,521485,810819,476433,825944,674184,821503,883934,1521204,1473723,931764,867210,918394,884236,589320
174,905793,771016,790334,764579,933060,813922,845784,793063,794539,585963,713658,518865,766257,428810,798132,628049,799134,846454,1459817,1392834,891399,857232,880801,854909,548516
175,873117,739213,769291,747764,889157,787630,822502,761564,772440,572785,686039,517765,721618,385765,766216,586937,779732,810308,1401971,1312727,847133,845281,844346,824907,515566
176,826651,692969,740324,721283,833654,748760,785623,712816,741919,552533,649656,507006,666794,345660,719959,541508,749249,764800,1333202,1219218,797338,818756,792356,782960,478261
177,758226,627849,698020,676300,759431,693975,731806,644074,691273,515683,595690,484669,600705,303383,658716,486817,702298,703359,1244178,1113062,725513,775768,721462,721503,431812
178,679680,556728,644475,621655,675164,629864,673775,564463,632323,471886,532304,452347,530543,263315,589330,429790,642096,636573,1141824,991070,648285,716930,641213,652400,381495
179,603898,488664,589727,565402,594450,563672,612963,486254,573474,426412,468945,417595,461940,226712,518794,374763,581946,567812,1036870,879220,574415,652526,560644,581723,329950
180,533474,426438,533848,513687,519285,503088,550743,418658,516558,383858,411269,382385,401229,196866,456863,328627,523144,506455,937937,777497,509413,594143,488932,516115,286534
181,469531,375350,484158,465631,455661,450076,498515,364913,466415,344722,363269,352226,352161,170572,404092,288957,471655,452285,850394,690147,451784,537097,428621,458183,248896
182,419293,334016,440527,423863,405304,405255,454396,323102,425325,313426,323338,324767,310143,148551,359651,255139,427162,407163,772172,614117,406560,491058,378952,411133,220337
183,379943,303087,403877,390211,363300,370251,419062,292807,390699,286263,291518,301274,279238,131805,326245,229767,390389,369857,706848,555577,365788,451791,339949,372715,198676
184,347617,278626,372554,360888,330773,342036,392314,268481,362043,267292,266693,283047,254734,118080,300017,207526,361960,338388,655971,508703,334957,421270,312106,339745,182857
185,323989,259470,351015,339847,303126,320606,369367,250260,340095,252432,248124,270182,236358,107441,278023,190463,339033,316771,613402,471185,310408,399958,288210,315886,170529
186,303187,242501,330379,321182,281020,302435,350368,233852,319602,240004,231543,258145,219158,98648,259169,176466,320526,294815,577917,438678,287648,382422,268408,294171,158868
187,281567,226514,313672,302620,257928,283676,329301,217695,301869,227905,214705,246832,203188,90073,242209,163420,302837,276212,546779,411053,265567,364489,248925,274772,148457
188,259509,209141,295307,282816,235254,265772,309729,200936,281170,215105,196698,233622,187791,81552,224599,150885,283259,256841,515803,381600,245016,345639,228908,252703,136139
189,236266,190366,274063,263262,212907,244033,285980,180848,257614,200587,178123,219255,169017,73791,205100,138786,262370,234332,482819,349947,223008,320363,207433,228502,123339
190,211814,171301,251975,240046,190053,221646,261956,161876,235627,183773,159948,204732,151896,66290,186099,124957,238617,213523,445751,317616,201840,295706,185203,204449,110700
191,188929,151844,229855,218395,167780,199886,237452,143637,213856,166085,141477,187106,136196,59294,167749,112302,215973,192686,406795,287561,181261,268394,164178,183057,99648
192,167731,136191,209244,197983,149232,180025,215047,127585,193324,150762,126498,171476,120343,52801,149993,100903,193708,173239,371660,260184,162929,243889,145658,162726,90295
193,151239,123199,190381,180246,133150,162421,196184,114662,175197,136353,113527,157299,108553,48019,135779,91464,176280,156733,339524,235180,146804,222360,130025,145784,83031
194,137664,112717,174164,164837,120359,147706,180137,104560,160600,125232,102674,145263,99601,43357,124576,83532,160299,144151,312021,215605,134105,204185,117099,132147,77076
195,126453,104795,160727,153615,110393,137391,168218,96803,148705,117111,93742,136113,91967,39978,114441,77566,148952,133361,290142,199377,124423,190262,108429,121502,72375
196,118081,97420,151329,143137,101311,126964,159094,90896,138232,109751,87554,127568,86228,36883,107073,73192,139315,124487,273329,187001,116166,179015,100945,113056,68917
197,110065,93120,143223,135225,93901,120734,150387,85806,130233,104617,82099,122717,80900,34982,100666,68582,131113,117770,258550,176356,108883,170788,94248,104423,64894
198,104094,86812,135289,127631,87011,114195,142186,81653,122341,99666,76943,117030,76334,32707,95164,64949,124016,111249,246790,168182,102186,162796,89109,98398,62511
199,97412,81482,128603,120126,80856,107081,134926,76418,114279,94766,72320,111458,71831,30600,90026,61272,116682,105033,234630,159147,96167,154348,83254,91235,58641
200,90636,76491,120977,111783,74572,100254,125719,71801,105811,89467,66410,105310,67250,29006,84142,57555,109067,98223,222890,149685,89366,145901,77215,84916,54945
201,83198,70757,113142,104650,68518,92777,116804,66437,97916,83164,61357,98118,61673,27104,78224,53455,100629,90814,208784,140258,82439,135478,71010,77384,51665
202,76307,64843,103903,95634,62418,84617,107369,60755,89426,76401,55693,91035,56876,24880,71859,49478,92512,83118,192391,128899,75027,123850,65262,70177,48072
203,69029,58963,94871,87143,57511,77635,98388,55565,81010,70260,51094,83998,52102,22853,65433,44842,84599,76039,177288,118573,68345,113795,59463,63950,45254
204,63350,54194,87796,79574,51932,70616,89933,51036,74155,64104,46418,77412,48114,21153,60443,41397,76962,69977,163157,108732,63054,103890,54592,58026,43115
205,58473,50308,80771,73753,48080,65019,83282,47908,68590,59436,43007,72234,44613,19662,55908,38510,70545,64436,151656,101348,58618,96305,49813,53835,40502
206,53895,47288,75018,68074,44352,60489,76929,44689,63067,55481,40183,67181,41916,18492,51634,36117,65084,59609,141795,95158,54150,89442,46902,49658,38729
207,50195,44431,70897,63842,41121,56738,72391,42191,59376,52220,37489,62867,39457,17304,48625,33705,61224,55334,133780,88899,51074,84313,43619,45876,37500
208,47045,42107,66653,59889,38294,53597,68495,40340,55029,49961,35141,60291,37137,15939,45830,32362,57871,52420,127014,84570,47514,79184,41282,43049,35839
209,44497,39781,62852,56129,35893,50767,64444,37895,51409,46573,32787,57026,35359,15082,43525,30317,53610,49494,120940,79852,45202,75024,38604,40157,33971
210,40984,37595,60034,52464,33407,47332,60666,36247,48117,44356,30649,53967,32893,13954,40955,28870,50722,46053,114457,75919,42449,70837,36089,37427,32166
211,38415,35221,55333,48749,31264,44044,55641,33535,44790,41098,28434,50635,30337,13087,38057,26906,46709,42542,107263,71191,39294,66407,33370,34472,30468
212,34820,32752,51630,44584,28869,40581,51582,30982,41158,38107,25975,47279,28450,11617,35471,24974,43295,39442,100417,65150,35881,61032,30780,31841,28944
213,31549,29829,47492,40739,26346,37283,46975,28838,37605,35287,23874,43787,25714,10709,32535,22744,38990,36038,92066,59798,32958,56196,27964,28646,26713
214,28801,27270,43864,37045,24261,33519,42518,26386,34171,32058,21785,40184,23373,9793,29760,20773,35861,32420,84353,54836,29902,51082,25671,25984,25263
215,26377,25546,39846,34012,22332,30949,39665,24152,31001,29298,19841,36941,21505,8931,27250,19151,32656,29959,77658,50633,27413,47199,22929,23649,23765
216,23996,23686,36723,31110,20266,28419,36575,22660,28943,26834,18118,34365,19268,8227,25623,17410,30188,27688,72217,46622,25246,43140,21210,21815,23068
217,22235,22107,34368,28897,18819,26337,33782,20944,26727,25232,16794,32436,18048,7502,23659,16522,27926,25243,67555,43149,23846,39913,19386,19968,21973
218,20713,21162,31976,26827,17546,24609,31729,19665,24815,23679,15541,30156,16666,7049,22255,15405,25978,23797,63754,40343,21753,37295,18310,18571,21193
219,19197,20134,30599,25607,16625,22846,29442,18799,23393,22278,14585,28853,15771,6589,21074,14605,24439,22277,60240,38021,20399,35357,16972,17503,20209
220,18029,19217,28780,23810,15493,21795,27873,17710,21683,20633,13421,27062,14555,5894,20016,13603,22589,20913,56998,35918,18931,33107,15675,16154,19426
221,16749,18324,27194,21964,14650,20111,26038,16600,20422,19640,12536,25685,13271,5556,18773,13000,21061,19276,53714,33527,17748,30776,14350,14958,18537
222,15599,16980,25243,19918,13550,18861,24061,15449,18767,18190,11496,23820,12165,5187,17480,12110,19583,17864,50005,30867,16291,28481,13118,13529,17702
223,13968,15934,23664,18757,12317,17190,22005,14468,16923,16611,10578,22127,11165,4750,16241,11154,17967,16388,45965,28528,15127,26095,12078,12361,16826
224,12690,14823,21220,16713,11433,15769,20161,13947,15883,15323,9720,19970,10110,4492,14741,10200,16360,14886,42460,26297,13769,24329,10928,11432,16088
225,11751,13786,19648,15321,10438,14309,18448,12162,14467,13821,8646,18516,8143,3995,13726,9408,14881,13764,38512,23936,12435,21990,9963,10366,15267
226,10679,12855,17720,14025,9717,13273,16901,4229,13334,12858,8021,17206,7079,3795,12753,8812,13631,12643,35823,21902,11607,20170,7835,9228,14633
227,9935,12110,16676,12916,9075,12178,15835,3940,12471,11896,7521,16057,5702,3562,11978,8208,12547,11673,33237,20416,10585,18694,7035,8772,14401
