length,EE87811,EE87812,EE87813,EE87815,EE87816,EE87817,EE87818,EE87819,EE87820,EE87821,EE87822,EE87823,EE87824,EE87825,EE87826,EE87827,EE87828,EE87829,EE87830,EE87831,EE87832,EE87833,EE87834,EE87835,EE87836,EE87837,EE87838,EE87839,EE87840,EE87841,EE87842,EE87843,EE87844,EE87845,EE87846,EE87847,EE87848,EE87849,EE87850,EE87851,EE87852,EE87853,EE87854,EE87855,EE87856,EE87857,EE87858,EE87859,EE87860,EE87861,EE87862,EE87863,EE87864
164,1027290,1215292,1042464,1154893,843736,1784090,1216195,1397290,993387,1233138,1648713,1023474,1258786,1766884,1150978,1043909,1328910,1309868,1501563,1315225,1227488,854563,973269,682284,806802,1699996,871845,1311937,1309571,1570514,1289998,884080,857599,1332728,1116279,995302,1606417,1431117,1110280,1392438,2343264,1376735,1148733,554390,1506852,1008272,727614,930543,993551,783307,1706108,1666863,879452
165,1128820,1346685,1153692,1268321,916919,1932429,1345762,1393049,1094903,1339711,1804315,1108973,1390912,1925699,1288864,1161683,1481523,1414624,1669288,1452812,1335814,938981,1062708,725519,880141,1736257,935619,1398254,1430952,1682803,1415467,967479,942835,1462570,1238368,1073790,1739086,1565069,1220707,1521820,2585718,1513475,1267971,599867,1623972,1092840,786470,973037,1035432,861027,1854250,1742349,949558
166,1157475,1407306,1200517,1312777,935650,1902757,1388373,1309168,1122972,1321007,1848402,1127538,1438271,1928607,1343330,1211825,1537639,1447513,1701469,1509216,1351422,966052,1096208,742031,902588,1669159,953338,1403500,1458418,1699248,1457085,997970,972676,1485862,1283937,1086963,1746642,1604334,1262205,1539077,2670233,1558223,1323073,622062,1642368,1129988,808695,973366,1038647,890303,1876526,1696533,951354
167,1131707,1416345,1202433,1313423,918544,1775392,1364763,1189169,1102796,1223778,1812866,1106326,1429707,1826622,1339139,1219782,1524943,1425889,1655281,1507284,1310199,959129,1088876,739329,887045,1550225,947418,1364123,1417205,1651425,1437759,997111,959483,1429397,1279468,1052968,1667625,1571137,1256583,1490203,2644108,1542394,1335167,623150,1594731,1133731,804764,949084,1024676,890166,1809983,1585665,910685
168,1083669,1394352,1176352,1279691,878403,1606562,1306050,1055135,1057231,1108975,1739847,1058184,1376615,1681330,1302613,1197812,1470858,1374717,1576113,1470982,1235814,926034,1053701,720959,852540,1411877,916021,1295987,1336866,1565153,1380196,968081,924142,1339808,1235544,998329,1548601,1507066,1225399,1405260,2561170,1492479,1320213,610020,1510872,1111014,783489,908450,995975,865844,1706647,1449278,848949
169,1030956,1352388,1135264,1236419,837480,1437773,1234643,927181,1005684,1006855,1660850,1005958,1312006,1535966,1247522,1161635,1403790,1313012,1488577,1420107,1159674,890521,1011319,702582,818947,1274266,882589,1218846,1250076,1474139,1317410,937160,879138,1245734,1185951,943489,1428046,1432867,1179908,1309159,2456400,1430557,1290410,593961,1418845,1087040,762604,871692,969701,844545,1593615,1312541,785068
170,969657,1284895,1078002,1171273,785397,1276306,1154099,802300,943935,908852,1559286,948640,1231194,1383012,1174848,1105436,1314271,1232637,1387188,1344760,1074498,847493,954936,680994,785351,1137111,837212,1123851,1151618,1369005,1239992,890584,826583,1146038,1122421,885053,1291855,1341165,1111414,1197674,2312570,1342272,1231206,576741,1320538,1051633,740093,833381,946226,812778,1467315,1173664,715207
171,912647,1214280,1017384,1097153,729652,1132559,1075225,688234,880108,822268,1455965,892617,1145713,1236660,1100814,1043567,1228869,1150487,1284840,1268273,992286,801643,895891,657083,750314,1011479,786853,1028666,1060377,1262527,1159778,839055,770578,1049842,1056924,827479,1161751,1245385,1039585,1093323,2161972,1249061,1164443,556780,1222575,1008317,712697,793885,918175,783047,1341733,1044449,649405
172,869432,1149237,959700,1039040,680543,1017283,1007341,591603,832040,753727,1365813,841150,1081582,1116104,1045413,997637,1163642,1075604,1200701,1208775,920243,755417,845040,627140,707214,897313,742590,944990,987170,1168341,1091946,801880,726236,976021,998351,775267,1049446,1158592,978962,1010956,2040720,1169403,1110777,524017,1138539,958720,674129,754838,884562,732147,1229574,926926,591317
173,854490,1128649,939608,1010753,652834,941604,974967,516141,816331,714036,1320031,821879,1053010,1029052,1024634,986932,1139302,1028580,1164024,1187564,875405,738002,819646,617302,689361,809370,718534,883163,946201,1107218,1058299,788363,701746,934280,980269,743889,968496,1105267,949981,969728,1986488,1129009,1091216,514153,1082980,942054,659977,727313,864970,713945,1151349,838470,553042
174,846477,1115851,931103,991996,632942,875784,952607,450865,805856,678439,1287562,804838,1036910,950982,1018466,987369,1133536,988627,1135850,1180698,839339,728141,799866,611110,679438,733166,696977,828102,915018,1056006,1028527,778358,686040,903576,968455,720803,900951,1057106,935889,941200,1952778,1104125,1084122,509368,1036681,931225,648646,706147,845306,704125,1084101,759224,519056
175,836757,1109564,921598,977522,613713,814936,929004,396019,795986,639275,1256904,788159,1022793,879278,1014459,988907,1127584,951954,1109944,1174471,803473,715413,779122,603167,664507,660409,680086,779963,883773,1007741,1002149,773627,669990,872124,957830,694738,835560,1007412,923343,917376,1919736,1077841,1082594,503033,996347,918642,634360,680449,821789,691805,1021009,686125,488869
176,816479,1086031,900112,949159,585691,744872,888782,346980,774659,588780,1212078,763952,993879,801262,993324,967359,1099066,907466,1064725,1150437,753875,693572,750832,590416,642632,588678,657717,730186,841379,950954,956475,756631,645437,827670,932230,662237,765582,942754,899684,883097,1854729,1039123,1067643,490664,941873,895416,610900,655971,793912,672105,945150,613946,454577
177,772016,1035252,856475,895311,547190,665442,824914,299817,728911,521691,1136835,723972,937655,709149,938026,927359,1033411,842497,989045,1092842,690228,655394,701526,569385,611267,519273,621017,672823,778750,873839,891640,718989,603086,763254,883610,618406,682637,856864,850403,823887,1742125,973204,1028435,472078,871712,855599,580193,617846,757995,639864,851701,534048,411049
178,715577,963714,797577,824631,498840,577935,750424,257633,670041,455680,1046467,671993,863620,614744,866011,862529,944899,770909,900324,1014553,618475,610996,646481,541452,577777,455747,578366,611563,704219,793181,811909,671667,553216,686991,817550,568491,596005,765024,787355,753431,1603063,891955,971109,448958,793810,803374,544289,582506,719713,601910,757470,463394,367389
179,651153,884141,732789,750397,451793,498825,671708,221675,605709,390606,950799,622137,784221,529830,782146,790665,847515,695363,805441,925868,547777,562508,586257,515142,546726,399396,532672,549016,631328,714523,731092,618188,501100,611482,747465,517817,515431,671957,721943,676418,1452232,804833,900895,425971,716308,753914,512078,545782,681753,562890,664443,401180,323773
180,590195,808332,672666,677388,407474,429131,599099,190127,546213,336262,864752,574123,705905,455006,702629,722020,758935,628008,721214,845381,486018,522710,531595,490753,520219,350284,490093,492333,560086,638765,658379,565510,451126,539930,683385,476341,446920,591397,656001,603423,1310805,724019,833455,406516,646363,703581,482404,512493,644951,528362,583966,346822,285473
181,537090,734661,607578,613864,365842,369137,536372,164481,493662,294598,780940,523778,636038,392132,631536,655841,677293,564178,642728,767613,429631,473535,480897,456878,481013,309002,445724,439002,500099,572152,592865,516182,405860,479735,616638,431706,387580,518401,594706,537343,1180185,646693,765006,373855,581626,645486,445654,475545,602057,484730,513673,299373,254049
182,494946,672099,557306,559774,332695,322413,485381,143886,448615,261098,715225,486897,579904,341749,576177,601439,611857,511643,582951,706317,383713,438732,439041,433274,456886,274911,410993,394708,448908,517024,538045,475188,368284,427846,566201,399444,339229,461549,542029,481709,1072463,586008,706446,353864,526070,604389,416494,448655,571062,451349,456663,262655,226673
183,458160,621420,516248,513665,301979,282974,440817,126518,414515,236077,658848,453261,532108,301071,531150,556361,559231,467083,533893,657596,346604,411872,403581,412555,433917,246450,380036,356947,407573,468831,493879,442069,336719,388893,522406,370507,299925,411426,501666,436852,986457,535071,660005,333756,484110,566585,392619,425592,542138,423046,408881,233032,204312
184,430013,579792,483302,478641,280261,253930,408076,111966,386483,217424,612899,427332,496534,267845,496401,523440,519563,429565,495257,617966,316869,386150,373507,394155,413963,223649,354325,328023,375569,431263,455474,415918,310914,357763,487790,344428,269762,371858,468387,404469,915931,494507,621184,316399,448934,534286,369780,402247,516876,396473,370829,208747,186714
185,407852,549987,460360,451409,261694,230519,383009,100771,366595,202814,577801,407625,468377,242506,472447,499828,489299,400501,466736,589836,294456,366536,352359,378354,396660,204984,333596,303386,350767,402253,428113,396034,292361,332374,463520,326582,244875,340764,443357,380333,865268,464453,596227,302549,419324,509694,351644,382222,490203,376089,342306,188032,174262
186,389423,524671,438908,428638,247439,210718,361963,90625,350376,187314,547845,385832,447152,221278,450834,482557,463954,374868,441737,567868,272457,346898,333079,363712,376810,189128,317897,283378,331835,374593,403835,378129,277360,310992,441271,306796,225403,313588,424100,358409,822668,439023,574796,286694,394262,484220,331418,363537,464292,354632,314706,170826,162682
187,370943,500345,419014,406669,232573,192644,340577,82767,332527,173044,516505,368736,424984,202347,430824,460166,438514,351240,417463,544412,252036,329107,314239,347632,360366,174599,301451,266535,308422,351028,380024,360784,259866,292087,417824,289200,206884,287355,403955,338807,778614,415327,556713,273321,367887,461494,313123,344203,438093,334015,291444,155843,152164
188,350302,474182,398271,382472,216803,174217,317532,75271,313248,158396,485902,351018,401059,182951,405945,439392,408734,327413,392527,516612,231791,309659,293804,335353,345149,159854,286860,248854,287986,325190,353854,342654,244257,272197,394843,271415,188207,263723,383018,317062,736460,390311,534944,259242,344868,437896,297829,327992,415496,316064,267891,141381,141026
189,323095,442822,372618,352961,200510,155714,291892,68385,288292,142756,448914,328743,372102,163928,377010,409525,374861,300881,361750,482000,210923,289114,271451,317485,329894,146303,268324,229692,262799,298368,325407,319580,225697,247634,367626,252510,168917,239266,357857,293784,680943,360623,507709,247247,318681,411634,280540,312125,391570,298795,242978,126557,128800
190,294676,409104,343815,322634,182948,138422,263308,61590,262550,127112,411768,305529,339069,145645,344362,377006,338635,274948,328205,440769,188941,268395,247735,300790,313848,132082,248758,210992,239026,272597,298250,293691,205751,224774,337161,230917,151435,216270,329488,267010,621769,328543,473439,232607,290244,383547,263717,294614,368291,279582,219198,113106,117296
191,266941,372170,313475,291957,165429,121922,236171,55668,236210,113531,374611,282736,307433,128902,310977,343229,302821,249471,294460,400961,168781,247434,225478,285386,299330,119949,227349,191630,213561,245212,269871,268444,185343,200735,305810,213389,134568,193343,298815,240753,562231,296436,434987,219697,266118,354914,246717,277615,347125,260142,196444,102080,105603
192,240796,337286,286045,263998,150407,108046,213367,50070,213045,100818,341686,262968,276771,113537,281317,311167,270826,226125,266050,363729,151337,228285,204338,269833,285437,109312,208910,173003,190648,222613,243715,243748,167996,180326,280224,196087,119768,173581,271607,217072,508464,266890,398812,205230,242958,330779,231696,263474,327258,241230,175645,91339,94928
193,218792,307211,260411,237992,136539,95345,192491,45322,192578,91756,313017,243145,250524,101703,254986,282189,244462,204521,239835,331027,135574,211006,185933,257221,271690,100082,191718,156447,172286,201461,223220,222857,151978,161788,256223,180319,106776,155817,247198,195528,462236,241699,365990,193119,220312,306493,215838,247804,309186,223997,158338,82270,86021
194,199399,282092,241469,218943,125874,86272,175772,41555,176634,83912,288120,229222,230044,92400,234505,259915,221511,187319,218625,306136,124079,198180,170210,245012,263289,92159,177665,143087,156653,183967,205734,204819,137988,147915,237978,168961,96708,141636,225947,178332,424295,221031,336718,183720,205795,286763,205360,237199,291358,211263,145009,75836,78481
195,185365,261788,225535,202151,116977,78482,162346,38552,164262,78185,270532,216573,213032,84549,218539,242039,206477,172782,202175,285333,114090,188520,158311,233828,254738,85748,165855,132712,145163,169638,191268,190733,127767,136283,220777,158067,89560,131013,209962,164497,394408,205020,316118,174707,191792,270760,196352,225396,276923,200069,134561,70400,73004
196,172175,246649,215025,190072,109351,72455,150745,35891,152708,73234,253750,206272,200324,79128,206669,228164,191724,161322,189385,270522,106564,179751,149081,225771,246434,79681,156210,124245,134540,159201,180939,178539,119932,127345,208698,149531,82987,121795,198698,154182,369538,192339,299740,167491,179863,256737,187178,214443,262078,190440,124464,65593,68019
197,162696,233127,200442,178907,102378,68188,143129,33607,144944,68623,237425,194059,190258,73918,195625,217801,179571,151278,179615,256841,100502,166809,139860,213331,230609,74798,148249,116995,127199,149873,170470,170294,112973,120577,195677,138457,77989,115843,189516,145352,350648,182339,287684,154796,168275,240318,172378,199714,243105,175409,116796,61777,64228
198,151606,221806,191228,168929,97152,63734,135144,31908,136285,64466,224598,185021,179668,69127,185863,208582,169203,142558,171051,245296,93248,157158,133023,202833,220454,70041,140116,110925,120225,141537,161438,161163,106983,114246,185214,130314,72609,108251,180682,139195,334417,173613,276120,145911,159098,226627,161950,189769,227241,163772,110592,57221,60836
199,141629,210225,182421,158992,90813,59223,126722,30163,128420,60355,210733,176337,169261,65240,176006,196592,158510,134455,159934,230813,87427,148338,125010,193638,212624,66140,132537,105140,112533,131892,152947,150865,100889,107416,174584,121908,68991,102043,171479,131325,316711,163720,264674,139230,149691,213831,153363,178900,213505,153304,103197,53560,57304
200,129584,197720,171515,148532,84958,55475,118390,28166,120069,55773,197062,166359,158452,59723,164830,185410,147049,125048,148890,216564,81426,140497,117785,185306,203039,60717,125429,98872,104943,123787,143704,140742,94310,99934,164141,114187,63435,95390,160636,122068,296839,153627,251037,131914,140304,201050,144871,169628,201374,145429,95785,49953,53601
201,118816,183180,160014,136117,79321,50752,108656,26485,110119,51387,182801,156824,146163,56031,152763,171496,134349,115943,138144,199996,74644,130232,108319,175171,194357,57059,116551,91425,96934,114855,132821,130145,87295,93339,152379,105857,58863,88213,150317,114084,274720,142235,235224,123418,130226,187789,135970,159609,188293,136176,87985,46880,49441
202,108265,167916,147667,123436,73151,46186,98683,24538,100096,47231,168997,145881,133294,50776,138747,156978,122417,106685,125438,182924,68262,121410,99251,165664,184979,52641,108545,83646,87943,106375,121986,119287,80119,84795,139886,98333,53452,80323,137282,103843,251426,129940,216879,117195,120042,173706,127583,151183,176292,126754,80640,43162,45458
203,98234,154388,135840,112490,66756,42517,90239,23141,91596,42635,156068,137073,121763,46586,126075,143955,110885,98035,114475,167061,62125,113635,91959,157263,177000,49396,99034,76860,80544,96927,113311,108668,73346,77271,129385,91252,48888,74500,125828,95415,230726,119640,199426,109642,110816,161149,119356,142194,163838,118452,73916,40089,41463
204,89668,141081,126875,102976,61773,38886,82520,21296,83799,39645,144777,128509,111467,43065,116087,131474,101722,89010,104638,153099,56590,107228,84422,149362,171452,45845,91837,70846,72950,89721,104986,99483,66977,71087,119016,85831,44790,68148,115504,87683,211476,109846,183055,104834,102713,150340,113255,134455,153912,111740,68040,37351,37837
205,81497,130209,116922,94761,57165,35275,75147,19632,77015,36380,133810,119850,102216,39399,107171,120932,92449,82574,96615,140411,52630,100262,77483,141399,162227,42499,85039,64862,67353,81505,96762,91758,61483,65562,110233,79305,40914,62876,106426,80685,195684,100933,169456,97509,95067,139423,104992,126030,142511,103023,62956,34884,35213
206,75604,120810,109283,88392,53016,32735,69453,18674,71759,34578,124550,113155,94722,36846,99807,112792,85910,76776,89615,131424,48597,93231,72219,133617,154217,39436,79472,60390,62088,76543,90349,85216,57359,60860,102470,74117,38218,59204,99080,75101,181876,94307,159130,91371,89036,129306,98142,118167,132853,96060,58564,31885,32538
207,70144,113337,103574,81557,49907,30622,65657,17874,66552,32322,116483,107370,89086,34183,94008,105935,80599,71843,84115,123390,45265,87965,67330,126506,146466,37175,74431,56713,58492,70875,85024,80034,53638,57631,96318,68928,35378,55450,93736,70048,171117,88607,150919,84984,83386,120296,91769,110394,122652,89479,54493,30327,30951
208,65271,107448,98613,76673,47223,28600,61427,16659,62431,30739,109831,101327,83703,31852,88867,100211,75257,67340,79085,116376,42391,82602,63810,120362,139974,34663,70325,53988,54453,66845,80340,73972,50229,54012,90614,64690,33754,52528,88415,66577,161528,83945,143181,80534,78102,113994,85495,103690,113658,83826,51591,28688,28778
209,61194,101806,91818,72509,44038,26913,57237,15730,58628,28565,102808,95136,78870,29619,84644,94485,70786,63931,74703,109114,39572,76108,59745,112418,130549,32672,66494,50297,51297,63272,75362,69862,47427,51005,84724,60170,31539,49856,83362,62128,152953,79361,135823,73787,73109,105686,79479,96928,105336,76877,47895,26750,27233
210,56612,96201,86802,67887,41812,24896,53967,15039,54993,27367,95951,89323,73553,27897,79126,89066,66194,59926,69680,103487,36732,71705,55990,106980,123041,30641,62166,47380,47873,59093,70644,65498,44522,47687,79933,56367,29827,46989,79109,58388,143828,74542,129367,69185,68451,99191,73955,90968,98513,71942,45013,25396,25511
211,52789,89921,81695,63088,38483,23024,49737,13604,50918,25004,89934,83458,68466,26202,74011,82765,61593,55851,64317,95272,33921,67388,51781,100401,116675,28078,58034,44525,44360,55075,66168,60838,41283,44807,73874,52083,27376,43608,73821,54660,133546,69612,121895,64724,63681,92315,68869,85277,90478,67583,41571,23588,23789
212,48019,83100,76177,57656,35931,21186,45963,12537,46915,23520,83166,77794,62926,23723,67927,76315,56554,51149,59516,88130,31257,62037,48020,94906,111125,26310,54091,41144,40574,51811,60626,55945,37784,41668,69171,48553,25091,40233,68351,50460,123228,64023,113371,60750,58989,85502,64301,79578,84102,62034,38459,21669,21627
213,43444,76224,70149,53050,33273,19295,41531,11660,43004,21132,76938,73197,57157,21814,62058,69990,51581,47286,53949,80320,28585,58065,44521,89555,103951,24104,49997,36994,36985,47151,56291,51250,34500,37595,63143,44909,22787,36980,63266,45999,112931,58631,104652,56153,53927,78348,59875,74549,77966,58347,35580,19839,19934
214,39882,69340,64325,48508,30535,17449,37977,10502,39166,19675,70318,67951,52193,19908,56461,63389,46637,43516,49084,73174,26027,54229,40768,83897,98008,21856,46194,33808,33597,42739,51536,46776,31669,34570,57402,41527,20955,34425,56656,42135,102882,53544,95478,52878,49619,72763,55695,68684,71523,53679,31884,17960,18556
215,36922,63403,60139,44461,27971,16136,34630,9741,35667,18236,65154,63214,48163,18361,51830,58173,42878,40046,45572,67486,23963,50164,37420,78392,92902,20459,42421,31389,31066,39546,47696,42858,29115,31636,53371,38788,19061,31266,52373,38202,94545,49410,88704,49321,46012,66873,51534,64342,65411,50223,28959,16505,16629
216,33517,59720,55603,40734,25991,14663,31790,8936,32639,17089,60686,59033,44097,16885,48235,53518,39548,36530,42105,62000,21827,46648,34731,74079,87854,18675,39078,28561,28101,36464,44197,39717,26790,29402,49150,36285,17261,28886,48357,35039,87126,45418,81413,45680,41956,61874,47743,60368,60241,46692,26756,15308,15472
217,31448,55202,52183,37920,24018,13497,29620,8242,30011,16028,57023,54899,40486,15318,44910,49830,36540,34354,38390,57291,20345,43759,32034,69827,82212,17233,36238,26798,26358,33684,40968,36757,24766,27282,45463,33709,16320,27481,45463,32768,81078,42368,75936,42226,39054,57082,44042,55734,55226,42927,24912,14456,14413
218,29305,51696,48276,35260,22292,12596,27493,7633,28182,15477,52455,51317,38150,14415,42148,46460,34362,31883,36004,53316,18649,40030,29807,64597,75441,16287,33869,25106,24270,31730,38262,33998,22853,25486,42467,30058,15016,25450,42286,30542,76043,39938,71553,38580,36377,52094,40367,51267,50471,38701,23249,13548,13273
219,27077,48932,45942,33354,21083,11749,25804,7407,26391,14631,49419,47677,35870,13593,39418,43742,32055,29782,33977,50218,17658,36984,28262,60170,71095,15092,31972,23688,23037,29829,35782,32123,21694,24058,39817,28451,14189,23945,40131,28692,71828,37148,68194,35575,33802,48948,37151,48390,46994,36111,21947,12953,12638
220,25464,45249,42674,30648,19915,11165,24070,7053,24693,14074,46020,44398,33669,12891,36989,41218,30185,28135,31792,47335,16636,34704,26330,56456,66743,13914,30133,22100,21547,28239,33344,30084,20175,22990,36575,26520,13320,22634,37559,26659,66949,35281,64368,33041,31810,45520,34672,44721,42984,33995,20066,11612,11782
221,24100,43159,40746,29026,18673,10320,22642,6559,23303,13388,42793,42230,31545,11772,34594,38916,28214,26293,29666,44022,15505,32579,25118,53472,62657,13138,28235,20799,19769,26733,31690,28067,18701,21425,34168,24958,12778,21383,35075,24783,62345,32805,59998,30889,29537,42632,32217,42255,39630,31703,18887,10971,10734
222,22294,40032,37652,26639,17257,9687,20707,6011,21195,12708,39658,39539,29161,10866,32065,35758,25809,24562,27229,40441,14124,30561,22709,50250,59031,12298,26129,18964,18214,24549,28991,26355,17268,19967,31650,23111,11311,19673,32710,23217,57575,30096,56398,28890,27322,39603,29407,39172,36406,28806,17387,10132,10280
223,20482,36878,34867,24422,16172,8764,18943,5348,19571,11987,37250,36405,26635,10098,29580,32997,24104,22736,24846,37174,13124,28073,21060,47054,55354,11083,24324,17613,16758,23009,26632,23636,15927,18331,29324,21309,10181,18111,29987,21185,53083,28310,52108,26529,25209,36491,27360,36562,33502,26866,15777,9453,9405
224,18747,33904,32319,22202,14486,8297,17429,4976,17933,11057,34351,34665,24635,9362,26859,30139,22079,21213,22962,33490,11939,25962,19358,44042,52062,10321,22925,16132,15372,20574,24660,21963,14642,17031,26927,19800,9612,16745,27785,19413,49416,26005,48032,24257,23408,33292,25315,33895,31125,25081,14521,8624,8663
225,17397,31094,29957,20635,13515,8139,16012,4669,16468,10249,31629,31517,22226,8421,24795,27311,20131,19110,20628,31121,10721,24079,18074,41239,48204,9352,20442,14723,13810,18999,22508,20065,13451,15317,24793,18240,8880,15295,25418,17762,45125,23385,43745,22435,21618,30540,23572,31367,28421,23164,13093,8204,8002
226,15950,28542,27440,18899,12415,7128,14475,4324,15103,9843,29312,29375,20491,7706,22950,25426,18510,17661,19119,28595,9995,22244,16525,38210,45023,8735,18879,13844,12961,17714,20881,18440,12242,14347,22694,16741,8239,14173,23434,16326,41253,21838,40541,20872,20071,28174,21746,28887,26125,21304,12395,7973,7136
227,14961,26504,25758,17379,11683,5936,13397,4097,14279,9342,27233,27126,18930,7355,21374,23846,16967,16547,17625,26329,9462,20855,15389,35964,42584,8125,17844,12656,11959,16746,19617,17244,11234,13591,21200,15800,7678,13391,21505,15076,38329,20067,38195,19212,18400,26157,20080,27124,24051,19775,11478,6644,6743
228,14216,24700,24081,16322,10895,750,12545,4207,13123,9042,25637,25612,17813,6866,19819,21784,16397,15538,16608,24487,8867,19119,14311,33421,39650,7715,16621,11942,11360,15711,18325,16096,10822,12941,19722,14636,7172,12295,20310,13934,35774,19056,35667,17854,17117,24028,18645,25045,22140,18445,10610,1468,6223
229,13268,23563,23076,15256,10404,989,11709,4173,12531,9120,24365,24032,16899,6833,18863,20674,15294,14787,15510,23515,8624,18177,13728,31648,37343,8052,15674,11438,10606,14940,17239,14839,10049,12075,18414,14028,7914,12130,19140,13164,34013,18116,32984,16899,16399,22739,17442,23594,20498,17421,10346,1453,6058
230,12632,22393,21326,14464,9855,455,11226,4794,11822,9031,22519,22760,15819,6737,17888,19602,14359,13853,14735,21962,8065,16333,12692,29496,33975,7032,14976,10930,10192,14122,16315,14167,9462,11646,17307,12801,6699,11384,17870,12625,32269,17050,31612,15402,15478,20862,16240,21760,18649,15854,9468,1514,6243
231,11931,20783,20079,13328,9249,187,10412,3798,11068,9031,21057,21115,15089,5931,16884,18016,13920,13312,14391,20366,7662,15516,12101,26947,31764,6391,14172,10381,9516,13558,15134,13095,8978,11211,15994,11749,5183,10821,16994,11873,30396,15963,29594,13865,14368,19034,15041,20341,17164,14639,9376,1317,5251
